date,tick,export,import,system_load,max,min,rain,snow,avg_max,avg_min,day_of_week,holiday,workday,avg_sysload,avg_export,avg_import,std_sysload,std_export,std_import
2016-02-09,2,927.0,1722.0,3944.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,3,901.0,1667.0,3875.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,4,885.0,1700.0,3982.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,5,996.0,1885.0,4341.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,6,700.0,2034.0,5113.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,7,681.0,2106.0,5347.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,8,646.0,2061.0,5381.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,9,552.0,1955.0,5371.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,10,499.0,1921.0,5393.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,11,388.0,1834.0,5415.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,12,452.0,1884.0,5433.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,13,506.0,1821.0,5372.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,14,587.0,1900.0,5368.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,15,583.0,1890.0,5379.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,16,696.0,1984.0,5370.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,17,660.0,2146.0,5613.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,18,677.0,2111.0,5635.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,19,642.0,2084.0,5558.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,20,820.0,2065.0,5359.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,21,831.0,2002.0,5136.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,22,924.0,2117.0,4860.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-09,23,1033.0,2020.0,4626.0,14,5,0,0.0,4,-3,1.0,0,1,4705.4,653.2,2201.6,650.0,403.6,368.1
2016-02-10,0,969.0,1801.0,4326.0,11,3,19,0.0,4,-3,2.0,0,1,4765.4,560.6,2087.8,643.1,436.2,358.3
